MatchId,Venue,Player.Name,Rating,PassAccuracy
chelseawestbromwichalbion,Away,Shane Long,7,57
chelseawestbromwichalbion,Away,Somen Tchoyi,5,71
chelseawestbromwichalbion,Away,James Morrison,6,88
chelseawestbromwichalbion,Away,Peter Odemwingie,6,100
chelseawestbromwichalbion,Away,Graham Dorrans,6,50
chelseawestbromwichalbion,Away,Gonzalo Jara,null,0
chelseawestbromwichalbion,Away,Marton Fülöp,null,0
chelseawestbromwichalbion,Away,Simon Cox,null,0
chelseawestbromwichalbion,Away,Marek Cech,null,0
chelseawestbromwichalbion,Away,Gareth McAuley,null,0
norwichstoke,Home,John Ruddy,7,50
norwichstoke,Home,Kyle Naughton,6,81
norwichstoke,Home,Bradley Johnson,7,77
norwichstoke,Home,Marc Tierney,6,73
norwichstoke,Home,Leon Barnett,5,58
norwichstoke,Home,Ritchie de Laet,7,88
norwichstoke,Home,Grant Holt,6,81
norwichstoke,Home,Andrew Crofts,6,84
norwichstoke,Home,Elliott Bennett,6,53
norwichstoke,Home,Anthony Pilkington,6,72
norwichstoke,Home,Chris Martin,6,71
norwichstoke,Home,Simeon Jackson,6,100
norwichstoke,Home,Andrew Surman,6,66
norwichstoke,Home,Daniel Ayala,6,66
norwichstoke,Home,Wes Hoolahan,null,0
norwichstoke,Home,Declan Rudd,null,0
norwichstoke,Home,David Fox,null,0
norwichstoke,Home,Russell Martin,null,0
norwichstoke,Away,Asmir Begovic,6,79
norwichstoke,Away,Robert Huth,6,76
norwichstoke,Away,Marc Wilson,6,72
norwichstoke,Away,Jermaine Pennant,6,71
norwichstoke,Away,Ryan Shawcross,6,83
norwichstoke,Away,Glenn Whelan,6,85
norwichstoke,Away,Jonathan Woodgate,6,73
norwichstoke,Away,Dean Whitehead,6,86
norwichstoke,Away,Kenwyne Jones,7,70
norwichstoke,Away,Jonathan Walters,6,59
norwichstoke,Away,Matthew Etherington,7,85
norwichstoke,Away,Ryan Shotton,6,100
norwichstoke,Away,Danny Pugh,5,88
norwichstoke,Away,Thomas Sørensen,null,0
norwichstoke,Away,Diego Arismendi,null,0
norwichstoke,Away,Andy Wilkinson,null,0
norwichstoke,Away,Matt Upson,null,0
norwichstoke,Away,Danny Collins,null,0
wolverhamptonwanderersfulham,Home,Wayne Hennessey,8,56
wolverhamptonwanderersfulham,Home,Richard Stearman,7,82
wolverhamptonwanderersfulham,Home,Stephen Ward,6,81
wolverhamptonwanderersfulham,Home,Matthew Jarvis,8,92
wolverhamptonwanderersfulham,Home,Roger Johnson,7,73
wolverhamptonwanderersfulham,Home,Karl Henry,7,90
wolverhamptonwanderersfulham,Home,Jamie O'Hara,7,77
wolverhamptonwanderersfulham,Home,Christophe Berra,8,72
wolverhamptonwanderersfulham,Home,Steven Fletcher,6,68
wolverhamptonwanderersfulham,Home,Kevin Doyle,7,78
wolverhamptonwanderersfulham,Home,Stephen Hunt,8,76
wolverhamptonwanderersfulham,Home,George Elokobi,6,0
wolverhamptonwanderersfulham,Home,Kevin Foley,6,100
wolverhamptonwanderersfulham,Home,Michael Kightly,5,100
wolverhamptonwanderersfulham,Home,Dorus de Vries,null,0
wolverhamptonwanderersfulham,Home,Nenad Milijas,null,0
wolverhamptonwanderersfulham,Home,Sylvan Ebanks-Blake,null,0
wolverhamptonwanderersfulham,Home,Adam Hammill,null,0
wolverhamptonwanderersfulham,Away,Mark Schwarzer,5,29
wolverhamptonwanderersfulham,Away,Aaron Hughes,6,73
wolverhamptonwanderersfulham,Away,John Arne Riise,6,84
wolverhamptonwanderersfulham,Away,Pajtim Kasami,5,61
wolverhamptonwanderersfulham,Away,Philippe Senderos,6,76
wolverhamptonwanderersfulham,Away,Danny Murphy,5,85
wolverhamptonwanderersfulham,Away,Damien Duff,6,76
wolverhamptonwanderersfulham,Away,Brede Hangeland,6,69
wolverhamptonwanderersfulham,Away,Clint Dempsey,6,77
wolverhamptonwanderersfulham,Away,Andrew Johnson,6,76
wolverhamptonwanderersfulham,Away,Dickson Etuhu,6,93
wolverhamptonwanderersfulham,Away,Mousa Dembélé,6,77
wolverhamptonwanderersfulham,Away,Steve Sidwell,6,83
wolverhamptonwanderersfulham,Away,Marcel Gecov,null,0
wolverhamptonwanderersfulham,Away,Stephen Kelly,null,0
wolverhamptonwanderersfulham,Away,Kerim Frei,null,0
wolverhamptonwanderersfulham,Away,Neil Etheridge,null,0
wolverhamptonwanderersfulham,Away,Matthew Briggs,null,0
boltonmanchestercity,Home,Jussi Jääskeläinen,5,46
boltonmanchestercity,Home,Grétar Steinsson,6,61
boltonmanchestercity,Home,Paul Robinson,6,81
boltonmanchestercity,Home,Chris Eagles,6,87
boltonmanchestercity,Home,Gary Cahill,6,83
boltonmanchestercity,Home,Fabrice Muamba,5,68
boltonmanchestercity,Home,Zat Knight,6,58
boltonmanchestercity,Home,Nigel Reo-Coker,6,73
boltonmanchestercity,Home,Ivan Klasnic,7,75
boltonmanchestercity,Home,Martin Petrov,7,83
boltonmanchestercity,Home,Kevin Davies,7,48
boltonmanchestercity,Home,Mark Davies,6,90
boltonmanchestercity,Home,Darren Pratley,6,75
boltonmanchestercity,Home,Adam Bogdan,null,0
boltonmanchestercity,Home,Marcos Alonso,null,0
boltonmanchestercity,Home,David Wheater,null,0
boltonmanchestercity,Home,Robbie Blake,null,0
boltonmanchestercity,Home,Adam Blakeman,null,0
boltonmanchestercity,Away,Joe Hart,6,33
boltonmanchestercity,Away,Micah Richards,6,78
boltonmanchestercity,Away,Aleksandar Kolarov,6,85
boltonmanchestercity,Away,Yaya Touré,6,93
boltonmanchestercity,Away,Vincent Kompany,6,87
boltonmanchestercity,Away,Joleon Lescott,7,85
boltonmanchestercity,Away,Gareth Barry,8,83
boltonmanchestercity,Away,James Milner,8,84
boltonmanchestercity,Away,Edin Dzeko,8,78
boltonmanchestercity,Away,Sergio Agüero,6,78
boltonmanchestercity,Away,David Silva,8,88
boltonmanchestercity,Away,Pablo Zabaleta,6,60
boltonmanchestercity,Away,Carlos Tévez,6,80
boltonmanchestercity,Away,Adam Johnson,6,100
boltonmanchestercity,Away,Gaël Clichy,null,0
boltonmanchestercity,Away,Mario Balotelli,null,0
boltonmanchestercity,Away,Stefan Savic,null,0
boltonmanchestercity,Away,Costel Pantilimon,null,0
manchesterunitedtottenham,Home,David de Gea,8,52
manchesterunitedtottenham,Home,Chris Smalling,7,87
manchesterunitedtottenham,Home,Patrice Evra,7,90
manchesterunitedtottenham,Home,Nani,8,80
manchesterunitedtottenham,Home,Phil Jones,7,83
manchesterunitedtottenham,Home,Tom Cleverley,7,88
manchesterunitedtottenham,Home,Anderson,8,87
manchesterunitedtottenham,Home,Jonny Evans,7,92
manchesterunitedtottenham,Home,Wayne Rooney,8,74
manchesterunitedtottenham,Home,Ashley Young,7,87
manchesterunitedtottenham,Home,Danny Welbeck,9,91
manchesterunitedtottenham,Home,Chicharito,6,100
manchesterunitedtottenham,Home,Ryan Giggs,6,66
manchesterunitedtottenham,Home,Park Ji-Sung,6,100
manchesterunitedtottenham,Home,Fabio,null,0
manchesterunitedtottenham,Home,Dimitar Berbatov,null,0
manchesterunitedtottenham,Home,Anders Lindegaard,null,0
manchesterunitedtottenham,Home,Michael Carrick,null,0
manchesterunitedtottenham,Away,Brad Friedel,8,34
manchesterunitedtottenham,Away,Kyle Walker,6,79
manchesterunitedtottenham,Away,Benoit Assou-Ekotto,6,77
manchesterunitedtottenham,Away,Aaron Lennon,5,88
manchesterunitedtottenham,Away,Michael Dawson,6,82
manchesterunitedtottenham,Away,Niko Kranjcar,7,81
manchesterunitedtottenham,Away,Younes Kaboul,6,81
manchesterunitedtottenham,Away,Jake Livermore,6,90
manchesterunitedtottenham,Away,Jermain Defoe,6,76
manchesterunitedtottenham,Away,Rafael van der Vaart,7,80
manchesterunitedtottenham,Away,Gareth Bale,7,63
manchesterunitedtottenham,Away,Vedran Corluka,6,84
manchesterunitedtottenham,Away,Roman Pavlyuchenko,5,100
manchesterunitedtottenham,Away,Tom Huddlestone,6,78
manchesterunitedtottenham,Away,Heurelho Gomes,null,0
manchesterunitedtottenham,Away,Sebastien Bassong,null,0
manchesterunitedtottenham,Away,Jermaine Jenas,null,0
manchesterunitedtottenham,Away,Andros Townsend,null,0
astonvillawolverhamptonwanderers,Home,Shay Given,6,53
astonvillawolverhamptonwanderers,Home,Chris Herd,7,59
astonvillawolverhamptonwanderers,Home,Stilian Petrov,7,72
astonvillawolverhamptonwanderers,Home,Stephen Warnock,7,63
astonvillawolverhamptonwanderers,Home,James Collins,7,88
astonvillawolverhamptonwanderers,Home,Charles N'Zogbia,6,85
astonvillawolverhamptonwanderers,Home,Richard Dunne,7,58
astonvillawolverhamptonwanderers,Home,Fabian Delph,6,81
astonvillawolverhamptonwanderers,Home,Gabriel Agbonlahor,6,73
astonvillawolverhamptonwanderers,Home,Darren Bent,6,91
astonvillawolverhamptonwanderers,Home,Emile Heskey,6,67
astonvillawolverhamptonwanderers,Home,Marc Albrighton,6,0
astonvillawolverhamptonwanderers,Home,Barry Bannan,6,87
astonvillawolverhamptonwanderers,Home,Jean Makoun,null,0
astonvillawolverhamptonwanderers,Home,Stephen Ireland,null,0
astonvillawolverhamptonwanderers,Home,Ciaran Clark,null,0
astonvillawolverhamptonwanderers,Home,Brad Guzan,null,0
astonvillawolverhamptonwanderers,Home,Nathan Delfouneso,null,0
astonvillawolverhamptonwanderers,Away,Wayne Hennessey,7,52
astonvillawolverhamptonwanderers,Away,Richard Stearman,7,68
astonvillawolverhamptonwanderers,Away,Stephen Hunt,6,82
astonvillawolverhamptonwanderers,Away,Stephen Ward,6,82
astonvillawolverhamptonwanderers,Away,Roger Johnson,6,72
astonvillawolverhamptonwanderers,Away,Karl Henry,6,78
astonvillawolverhamptonwanderers,Away,Jamie O'Hara,6,76
astonvillawolverhamptonwanderers,Away,Christophe Berra,7,68
astonvillawolverhamptonwanderers,Away,Kevin Doyle,6,84
astonvillawolverhamptonwanderers,Away,Matthew Jarvis,6,72
astonvillawolverhamptonwanderers,Away,Steven Fletcher,6,85
astonvillawolverhamptonwanderers,Away,George Elokobi,6,70
astonvillawolverhamptonwanderers,Away,Kevin Foley,6,86
astonvillawolverhamptonwanderers,Away,Sam Vokes,6,0
astonvillawolverhamptonwanderers,Away,Dorus de Vries,null,0
astonvillawolverhamptonwanderers,Away,Nenad Milijas,null,0
astonvillawolverhamptonwanderers,Away,Adam Hammill,null,0
astonvillawolverhamptonwanderers,Away,Michael Kightly,null,0
wiganqueensparkrangers,Home,Ali Al Habsi,7,68
wiganqueensparkrangers,Home,Emmerson Boyce,7,89
wiganqueensparkrangers,Home,Maynor Figueroa,6,70
wiganqueensparkrangers,Home,Mohamed Diamé,7,83
wiganqueensparkrangers,Home,Gary Caldwell,6,79
wiganqueensparkrangers,Home,Jordi Gómez,7,86
wiganqueensparkrangers,Home,Adrián López,7,100
wiganqueensparkrangers,Home,Ben Watson,7,88
wiganqueensparkrangers,Home,Hugo Rodallega,7,69
wiganqueensparkrangers,Home,Franco Di Santo,9,72
wiganqueensparkrangers,Home,Victor Moses,6,76
wiganqueensparkrangers,Home,Conor Sammon,6,85
wiganqueensparkrangers,Home,Ronnie Stam,6,100
wiganqueensparkrangers,Home,James McArthur,6,75
wiganqueensparkrangers,Home,Hendry Thomas,null,0
wiganqueensparkrangers,Home,James McCarthy,null,0
wiganqueensparkrangers,Home,Chris Kirkland,null,0
wiganqueensparkrangers,Home,David Jones,null,0
wiganqueensparkrangers,Away,Paddy Kenny,6,30
wiganqueensparkrangers,Away,Danny Gabbidon,6,78
wiganqueensparkrangers,Away,Shaun Derry,6,90
wiganqueensparkrangers,Away,Matthew Connolly,6,75
wiganqueensparkrangers,Away,Fitz Hall,6,62
wiganqueensparkrangers,Away,Bruno Perone,6,77
wiganqueensparkrangers,Away,Tommy Smith,6,69
wiganqueensparkrangers,Away,Alejandro Faurlin,7,83
wiganqueensparkrangers,Away,Adel Taarabt,7,82
wiganqueensparkrangers,Away,Patrick Agyemang,5,52
wiganqueensparkrangers,Away,Ákos Buzsáky,6,85
wiganqueensparkrangers,Away,Michael Harriman,5,85
wiganqueensparkrangers,Away,Bruno Andrade,6,100
wiganqueensparkrangers,Away,Jay Bothroyd,6,85
wiganqueensparkrangers,Away,Heidar Helguson,null,0
wiganqueensparkrangers,Away,Brian Murphy,null,0
wiganqueensparkrangers,Away,Troy Hewitt,null,0
wiganqueensparkrangers,Away,Hogan Ephraim,null,0
swanseasunderland,Home,Michel Vorm,7,46
swanseasunderland,Home,Angel Rangel,7,80
swanseasunderland,Home,Kemy Agustien,7,76
swanseasunderland,Home,Neil Taylor,6,75
swanseasunderland,Home,Steven Caulker,6,91
swanseasunderland,Home,Nathan Dyer,6,88
swanseasunderland,Home,Ashley Williams,7,74
swanseasunderland,Home,Leon Britton,7,86
swanseasunderland,Home,Scott Sinclair,6,83
swanseasunderland,Home,Danny Graham,6,61
swanseasunderland,Home,Wayne Routledge,5,85
swanseasunderland,Home,Leroy Lita,6,100
swanseasunderland,Home,Stephen Dobbie,6,85
swanseasunderland,Home,Joe Allen,6,80
swanseasunderland,Home,José Moreira,null,0
swanseasunderland,Home,Mark Gower,null,0
swanseasunderland,Home,Alan Tate,null,0
swanseasunderland,Home,Luke Moore,null,0
swanseasunderland,Away,Simon Mignolet,7,44
swanseasunderland,Away,John O'Shea,7,57
swanseasunderland,Away,Craig Gardner,6,86
swanseasunderland,Away,Phil Bardsley,7,60
swanseasunderland,Away,Anton Ferdinand,7,68
swanseasunderland,Away,Sebastian Larsson,7,58
swanseasunderland,Away,Wes Brown,7,85
swanseasunderland,Away,Lee Cattermole,7,70
swanseasunderland,Away,Jack Colback,7,71
swanseasunderland,Away,Asamoah Gyan,6,73
swanseasunderland,Away,Stéphane Sessegnon,6,83
swanseasunderland,Away,Ahmed Elmohamady,6,60
swanseasunderland,Away,Kieran Richardson,6,75
swanseasunderland,Away,Connor Wickham,6,44
swanseasunderland,Away,Keiren Westwood,null,0
swanseasunderland,Away,Titus Bramble,null,0
swanseasunderland,Away,David Vaughan,null,0
swanseasunderland,Away,Dong-Won Ji,null,0
blackburneverton,Home,Tim Howard,9,43
blackburneverton,Home,Philip Neville,7,81
blackburneverton,Home,John Heitinga,6,85
blackburneverton,Home,Leighton Baines,7,66
blackburneverton,Home,Phil Jagielka,6,73
blackburneverton,Home,Sylvain Distin,8,57
blackburneverton,Home,Ross Barkley,6,76
blackburneverton,Home,Marouane Fellaini,7,68
blackburneverton,Home,Mikel Arteta,7,91
blackburneverton,Home,Victor Anichebe,6,47
blackburneverton,Home,Leon Osman,5,84
blackburneverton,Home,Tim Cahill,6,55
blackburneverton,Home,Diniyar Bilyaletdinov,6,66
blackburneverton,Home,Jermaine Beckford,6,100
blackburneverton,Home,Apostolos Vellios,null,0
blackburneverton,Home,Ján Mucha,null,0
blackburneverton,Home,Jose Baxter,null,0
blackburneverton,Home,Tony Hibbert,null,0
chelseanorwich,Home,Henrique Hilario,6,75
chelseanorwich,Home,José Bosingwa,7,79
chelseanorwich,Home,John Obi Mikel,6,87
chelseanorwich,Home,Ashley Cole,6,91
chelseanorwich,Home,Branislav Ivanovic,6,77
chelseanorwich,Home,John Terry,6,88
chelseanorwich,Home,Ramires,8,91
chelseanorwich,Home,Didier Drogba,6,64
chelseanorwich,Home,Frank Lampard,8,94
chelseanorwich,Home,Florent Malouda,6,85
chelseanorwich,Home,Fernando Torres,6,70
chelseanorwich,Home,Romelu Lukaku,6,90
chelseanorwich,Home,Nicolas Anelka,6,93
chelseanorwich,Home,Juan Mata,7,92
chelseanorwich,Home,Alex,null,0
chelseanorwich,Home,Paulo Ferreira,null,0
chelseanorwich,Home,Josh McEachran,null,0
chelseanorwich,Home,Ross Turnbull,null,0
chelseanorwich,Away,John Ruddy,5,45
chelseanorwich,Away,Kyle Naughton,6,82
chelseanorwich,Away,Ritchie de Laet,6,69
chelseanorwich,Away,Zak Whitbread,5,66
chelseanorwich,Away,Marc Tierney,6,75
chelseanorwich,Away,Leon Barnett,6,60
chelseanorwich,Away,Wes Hoolahan,6,85
chelseanorwich,Away,Grant Holt,7,55
chelseanorwich,Away,Andrew Crofts,6,77
chelseanorwich,Away,Bradley Johnson,7,64
chelseanorwich,Away,Chris Martin,6,56
chelseanorwich,Away,Anthony Pilkington,6,62
chelseanorwich,Away,Declan Rudd,6,45
chelseanorwich,Away,Steve Morison,5,0
chelseanorwich,Away,Simeon Jackson,null,0
chelseanorwich,Away,Elliott Bennett,null,0
chelseanorwich,Away,David Fox,null,0
chelseanorwich,Away,Russell Martin,null,0
liverpoolbolton,Home,José Reina,6,69
liverpoolbolton,Home,Martin Kelly,6,90
liverpoolbolton,Home,José Enrique,7,83
liverpoolbolton,Home,Jordan Henderson,8,70
liverpoolbolton,Home,Jamie Carragher,6,88
liverpoolbolton,Home,Lucas Leiva,7,81
liverpoolbolton,Home,Daniel Agger,7,95
liverpoolbolton,Home,Charlie Adam,8,79
liverpoolbolton,Home,Luis Suárez,7,75
liverpoolbolton,Home,Dirk Kuyt,7,78
liverpoolbolton,Home,Stewart Downing,6,90
liverpoolbolton,Home,Maxi Rodríguez,5,100
liverpoolbolton,Home,Martin Skrtel,7,79
liverpoolbolton,Home,Andy Carroll,6,66
liverpoolbolton,Home,Doni,null,0
liverpoolbolton,Home,Jonjo Shelvey,null,0
liverpoolbolton,Home,Jay Spearing,null,0
liverpoolbolton,Home,Jack Robinson,null,0
liverpoolbolton,Away,Jussi Jääskeläinen,6,48
liverpoolbolton,Away,Grétar Steinsson,6,68
liverpoolbolton,Away,Chris Eagles,6,81
liverpoolbolton,Away,Paul Robinson,7,77
liverpoolbolton,Away,Gary Cahill,6,77
liverpoolbolton,Away,Nigel Reo-Coker,6,88
liverpoolbolton,Away,Fabrice Muamba,6,88
liverpoolbolton,Away,Zat Knight,6,83
liverpoolbolton,Away,Ivan Klasnic,7,61
liverpoolbolton,Away,Martin Petrov,6,86
liverpoolbolton,Away,Kevin Davies,6,59
liverpoolbolton,Away,Tuncay,6,68
liverpoolbolton,Away,Mark Davies,7,96
liverpoolbolton,Away,Darren Pratley,6,100
liverpoolbolton,Away,Adam Bogdan,null,0
liverpoolbolton,Away,David Wheater,null,0
liverpoolbolton,Away,Joe Riley,null,0
liverpoolbolton,Away,Robbie Blake,null,0
newcastleunitedfulham,Home,Tim Krul,7,40
newcastleunitedfulham,Home,Danny Simpson,7,95
newcastleunitedfulham,Home,Gabriel Obertan,7,76
newcastleunitedfulham,Home,Ryan Taylor,7,76
newcastleunitedfulham,Home,Steven Taylor,7,89
newcastleunitedfulham,Home,Yohan Cabaye,7,81
newcastleunitedfulham,Home,Fabricio Coloccini,7,91
newcastleunitedfulham,Home,Cheick Tioté,7,76
newcastleunitedfulham,Home,Peter Løvenkrands,6,75
newcastleunitedfulham,Home,Jonás Gutiérrez,7,88
newcastleunitedfulham,Home,Leon Best,8,70
newcastleunitedfulham,Home,Demba Ba,6,80
newcastleunitedfulham,Home,Haris Vuckic (85′,6,100
newcastleunitedfulham,Home,Alan Smith,5,80
newcastleunitedfulham,Home,Sylvain Marveaux,null,0
newcastleunitedfulham,Home,Ole Soderberg,null,0
newcastleunitedfulham,Home,Sammy Ameobi,null,0
newcastleunitedfulham,Home,Shane Ferguson,null,0
newcastleunitedfulham,Away,Mark Schwarzer,5,54
newcastleunitedfulham,Away,Chris Baird,7,79
newcastleunitedfulham,Away,Damien Duff,6,81
newcastleunitedfulham,Away,Matthew Briggs,7,77
newcastleunitedfulham,Away,Aaron Hughes,6,82
newcastleunitedfulham,Away,Steve Sidwell,6,78
newcastleunitedfulham,Away,Brede Hangeland,6,75
newcastleunitedfulham,Away,Danny Murphy,7,81
newcastleunitedfulham,Away,Mousa Dembélé,7,96
newcastleunitedfulham,Away,Pajtim Kasami,6,74
newcastleunitedfulham,Away,Clint Dempsey,7,85
newcastleunitedfulham,Away,Andrew Johnson,6,40
newcastleunitedfulham,Away,Marcel Gecov,null,0
newcastleunitedfulham,Away,Stephen Kelly,null,0
newcastleunitedfulham,Away,Dickson Etuhu,null,0
newcastleunitedfulham,Away,Philippe Senderos,null,0
newcastleunitedfulham,Away,Kerim Frei,null,0
newcastleunitedfulham,Away,Neil Etheridge,null,0
tottenhammanchestercity,Home,Brad Friedel,6,76
tottenhammanchestercity,Home,Vedran Corluka,6,79
tottenhammanchestercity,Home,Benoit Assou-Ekotto,6,78
tottenhammanchestercity,Home,Aaron Lennon,6,80
tottenhammanchestercity,Home,Michael Dawson,6,81
tottenhammanchestercity,Home,Luka Modric,6,83
tottenhammanchestercity,Home,Niko Kranjcar,6,88
tottenhammanchestercity,Home,Younes Kaboul,7,82
tottenhammanchestercity,Home,Peter Crouch,6,81
tottenhammanchestercity,Home,Rafael van der Vaart,6,75
tottenhammanchestercity,Home,Gareth Bale,7,76
tottenhammanchestercity,Home,Jermain Defoe,6,80
tottenhammanchestercity,Home,Tom Huddlestone,6,79
tottenhammanchestercity,Home,Jake Livermore,6,75
tottenhammanchestercity,Home,Sebastien Bassong,null,0
tottenhammanchestercity,Home,Carlo Cudicini,null,0
tottenhammanchestercity,Home,Roman Pavlyuchenko,null,0
tottenhammanchestercity,Home,Kyle Walker,null,0
tottenhammanchestercity,Away,Joe Hart,7,50
tottenhammanchestercity,Away,Pablo Zabaleta,7,89
tottenhammanchestercity,Away,Gaël Clichy,6,83
tottenhammanchestercity,Away,David Silva,7,93
tottenhammanchestercity,Away,Vincent Kompany,7,89
tottenhammanchestercity,Away,Gareth Barry,8,90
tottenhammanchestercity,Away,Joleon Lescott,6,83
tottenhammanchestercity,Away,Yaya Touré,7,92
tottenhammanchestercity,Away,Edin Dzeko,10,79
tottenhammanchestercity,Away,Sergio Agüero,7,73
tottenhammanchestercity,Away,Samir Nasri,9,97
tottenhammanchestercity,Away,Stefan Savic,6,93
tottenhammanchestercity,Away,Micah Richards,6,77
tottenhammanchestercity,Away,Carlos Tévez,null,0
tottenhammanchestercity,Away,Mario Balotelli,null,0
tottenhammanchestercity,Away,Costel Pantilimon,null,0
tottenhammanchestercity,Away,James Milner,null,0
tottenhammanchestercity,Away,Adam Johnson,null,0
westbromwichalbionstoke,Home,Ben Foster,5,46
westbromwichalbionstoke,Home,Steven Reid,6,79
westbromwichalbionstoke,Home,Nicky Shorey,6,71
westbromwichalbionstoke,Home,Chris Brunt,6,73
westbromwichalbionstoke,Home,Gabriel Tamas,6,83
westbromwichalbionstoke,Home,Paul Scharner,7,71
westbromwichalbionstoke,Home,Youssouf Mulumbu,6,86
westbromwichalbionstoke,Home,Jonas Olsson,6,65
westbromwichalbionstoke,Home,Shane Long,5,75
westbromwichalbionstoke,Home,Somen Tchoyi,6,83
westbromwichalbionstoke,Home,James Morrison,6,77
westbromwichalbionstoke,Home,Marc-Antoine Fortuné,6,100
westbromwichalbionstoke,Home,Jerome Thomas,6,66
westbromwichalbionstoke,Home,Graham Dorrans,6,100
westbromwichalbionstoke,Home,Marton Fülöp,null,0
westbromwichalbionstoke,Home,Simon Cox,null,0
westbromwichalbionstoke,Home,Craig Dawson,null,0
westbromwichalbionstoke,Home,Billy Jones,null,0
